IE_effect,SE_effect,IE_thresh_signif,SE_thresh_signif,IE_thresh,SE_thresh,SE_slope,Storage_thresh_signif,Storage_thresh,min_Qf_perc,OF_error_str,aridity,frac_snow,p_seasonality,p_mean,high_prec_freq,pet_mean,clay_frac,sand_frac,slope,elevation,gauge_lat,gauge_lon,gauge_id,country,area
0.0934416153391267,0.721002336119687,3.09752223870419e-14,0,14.2554719521802,27.0330792447251,0.348127394207394,0,41.5198211037784,0,,0.837958664027232,0.0788117934771709,0.178906478344439,3.20798220396988,21.9,2.68815648186174,21.8030801411582,30.7700365064613,23.44026,193.47,38.35041,-77.975,1667500,1,1209.75
0.12855628071304,0.646655355102524,0,0,10.2443485498132,15.4298659095947,0.145435576234736,0,26.2287938320944,0,,0.83768415454556,0.0412059832430486,0.163706744271302,3.19697330595483,22,2.67805388090349,17.5333333459165,65.2666666232877,4.09652,42.94,37.87708,-76.90052,1669000,1,71.84
-0.0487400498196085,0.792489081841062,1,0,92.799837908386,46.0966603476756,0.310408471621818,0,51.7834567116415,0,,0.821882107515423,0.0368199149910729,0.177758044868111,3.27315947980835,22.65,2.69015121149897,19.2565254729787,60.9400907070394,4.97296,25.42,37.63375,-76.69635,1669520,1,277.39
0.197190639415639,0.580368054680521,1.3914058794029e-10,2.86171612196018e-05,9.67442839501727,10.8504138093598,0.186105374125292,2.78110867668602e-13,21.9065548372745,0,,0.773300582733942,0.129154721501962,0.0716663925589396,3.28856536618754,20.1,2.54304951403149,18.6065264493511,44.1010728357166,73.92744,783.86,38.04235,-79.88144,2011400,1,407.72
0.198708774981585,0.56078647150354,1.59094959428785e-13,2.50586171667289e-05,9.90809496619985,10.1798844899872,0.331195558578037,1.07136521876328e-13,21.5086746349731,0,,0.739290828396299,0.148878264866293,0.051831815560601,3.40426694045175,19.15,2.51674332648871,16.7479062862622,43.4922074484607,77.10338,878.38,38.2454,-79.76866,2011460,1,156.34
0.189449294444513,0.538307176390989,3.23814128844191e-08,7.33572852797959e-05,9.03740152467251,9.5361839529372,0.250509478124448,9.14823772291129e-12,19.088441285225,0,,0.854849670874662,0.0979143372407574,0.109973830766796,3.0362765229295,20.65,2.59555998631075,18.7912347789645,43.3881370169472,70.85988,691.82,37.8029,-80.047,2013000,1,424.78
0.183532485427118,0.572325296397963,8.88178419700125e-16,1.489289802592e-10,12.0458649756583,14.8835138366351,0.257931570516433,0,24.8844013806868,0,,0.815640645940571,0.0978680841760858,0.119622697334622,3.1245735797399,21.15,2.5485292128679,18.8650469124821,43.6376985565976,73.63034,691.04,37.72901,-80.04228,2014000,1,396.78
0.153649304683078,0.556803217023133,7.63467067343981e-12,1.34504033633132e-06,9.53707806843482,11.6550317534311,0.268325127998986,6.99440505513849e-15,21.7947572895679,0,,0.794159061691014,0.128567248718796,0.0805015435765321,3.19551950718686,20.4,2.53775077344285,15.7936441740012,48.8557283961532,68.72646,753.52,38.1954,-79.57032,2015700,1,285.41
0.207977445460311,0.565257346706524,9.54791801177635e-15,2.18189577516625e-10,10.661699475141,14.3812713607452,0.294916533002187,0,24.5743452805671,0,,0.818432908034564,0.102077363429123,0.100530522771781,3.14481451060917,21.55,2.57381968514716,16.7471310529829,43.3410444685166,66.42056,645.04,37.7918,-79.75949,2016000,1,1194.55
0.2071853793753,0.474497614605133,3.5527136788005e-15,5.9412852415619e-10,11.1002882043539,13.3999145744222,0.272775845606412,0,23.083208990936,0,,0.859102086896714,0.0901845265568014,0.140471368476262,3.0252977412731,21.15,2.59903960301164,17.7668871632125,44.3547083551262,69.63081,695.27,37.50624,-80.10671,2017500,1,276.15
0.214018406448548,0.526267851072313,0,4.93549978664021e-10,12.2918067515435,13.9470752953457,0.271909594059412,0,24.0032087122028,0,,0.857652049335285,0.0849686144296571,0.134268102907456,3.05576454483231,21,2.62078272416153,17.4531349796719,44.859566561121,66.96658,648.68,37.66596,-79.91144,2018000,1,852.34
0.265810565936622,0.513979823428583,0,2.80886425230165e-14,13.1859753741541,18.4385217969389,0.313668262407164,0,28.1477121740508,0,,0.762651740364609,0.0904732223814793,0.122126478920976,3.46788637919233,21.75,2.64478958247775,20.0959773698815,28.8551045576652,57.5512,387.44,37.71542,-78.98169,2027000,1,240.77
0.253369206427189,0.48326153096609,0,0,16.4732915758329,26.030575437408,0.396870550217518,0,37.3832113297309,0,,0.720432416504928,0.100786018307687,0.118218557988777,3.66553456536619,22.15,2.6407699247091,20.3817619120453,21.2166661049926,52.51564,350.53,37.70236,-79.02752,2027500,1,123.34
0.2329985431252,0.523534379871139,1.69051106446716e-10,4.21673473915973e-10,10.3738330272778,15.9178538714169,0.276209995770512,0,26.9937865774314,0,,0.780713214566435,0.0802569579048301,0.150820449112661,3.3264476386037,21.2,2.59700162902122,22.6186710859503,33.8359444898709,66.86826,377.48,37.86959,-78.82335,2028500,1,245.45
0.218514350757153,0.557140615296916,0,0,13.1629019140898,21.0483217031821,0.248256405821539,0,29.9499986565132,0,,0.917397176800705,0.0655225978510027,0.0577604953967109,3.14961533196441,23.75,2.88944821355236,47.1451383533788,22.184119948855,9.80131,176.41,37.41542,-78.63584,2038850,1,22
0,0.644414743805801,0,7.88258347483861e-15,15.4751024349147,19.2185196904688,0.276039463124868,0,29.3998582941408,0,,0.840977572390861,0.0453728268084367,0.130911756579488,3.26886379192334,22.85,2.74904113620808,29.7129548663708,30.8957961249447,6.04481,86.64,37.06709,-77.60249,2046000,1,288.52
0.0879522593728782,0.627169067278418,3.65232288856987e-10,3.59536644900516e-09,9.60464293856567,13.1613932931769,0.225460100939528,0,23.6888355560293,0,,0.857501568222311,0.0570245782420973,0.0842178359770876,3.17086516084873,23.95,2.71902184804928,46.1061424102398,24.0142810705256,7.49999,151.02,36.99737,-78.34972,2051000,1,144.82
0.174500545946604,0.589636482751069,7.7715611723761e-16,1.33826283388316e-12,12.1044436104013,15.8222476007816,0.226528689735873,0,26.2702373853236,0,,0.933139045567573,0.0525514965704711,0.120039306078787,3.19027378507871,23.25,2.9769690349076,37.9312209121119,27.7843375984398,6.85615,113.4,36.71681,-77.83166,2051500,1,1428.71
-0.0877290340068886,0.789060407726783,1.04805053524615e-13,0,100.397987894916,91.3503278856324,0.538833193791114,0,64.0069470127615,0,,0.838932113620677,0.0248316831845784,0.202374232071145,3.33393155373032,22.25,2.79694224503765,16.2793972612503,45.770581822862,2.20328,25.28,36.37083,-77.02556,2053200,1,583.66
0.342875027392903,0.514040478510682,0,1.43218770176645e-14,14.0583586022378,18.5909928386275,0.210688387508321,0,28.7430249006825,0,,0.826339256900167,0.0938172550300136,0.151225610748777,3.22805612594114,20.75,2.66746950034223,31.8522930742156,32.4576526407881,36.16538,705.68,37.14013,-80.26643,2053800,1,280.72
0.233437538907936,0.557282835393678,1.11022302462516e-16,2.67548205812318e-09,12.4131431376958,16.0888317377321,0.189719273492477,0,25.952401907602,0,,0.871782559697856,0.0622119918873982,0.142290996689215,3.05622997946612,21.8,2.6643679945243,45.1131841903029,22.1948983382831,38.79042,399.99,37.41763,-79.93532,2055100,1,30.54
0.341986698040733,0.569949737753158,0,6.66133814775094e-16,13.9146875031248,18.3969872601979,0.206468507303856,0,28.3619849469897,0,,0.850885666418803,0.0646059372808137,0.134597170430821,3.17934428473648,21.8,2.70525848049281,35.9612140881222,36.5395665015296,33.49522,423.07,37.04514,-79.8442,2056900,1,298.11
0.2877927695693,0.579981432880677,8.12683254025615e-14,1.61228252970602e-10,11.9818743059846,17.463122139929,0.201647646549767,0,28.7407411618082,0,,1.03278563068892,0.0529389162953181,0.0975953355825221,3.0996167008898,21.55,3.20123958932238,35.8072641702599,36.3501894530991,27.0257,319.14,37.1732,-79.52031,2059500,1,485.41
0.234047507542545,0.589992531353038,4.55191440096314e-15,0,16.0554473638678,45.6207905889711,0.541074846244058,0,52.5217179070043,0,,0.945386107745239,0.0606011692596163,0.06366846950694,3.09549623545517,23.4,2.926439137577,43.7296241816557,25.8117370553952,9.95686,192.21,37.12681,-78.95974,2064000,1,427.77
0.196315684431032,0.610314677659316,0,0,15.42612719149,31.172495548459,0.332948093406832,0,38.7216112096098,0,,1.17952007312905,0.0617139970732649,0.0563549496136721,3.13286379192334,23.2,3.69527572895277,44.0181736098748,27.2596793814834,10.06294,170.09,37.07931,-78.76362,2065500,1,252.58
0.308745361150356,0.584270919536954,1.11022302462516e-16,0,11.1854064846512,17.5271199930719,0.174119041044758,0,28.417134369781,0,,0.771274830789032,0.0533951587612168,0.127439248596637,3.52261054072553,22,2.71690084873374,36.9802302209012,26.6350624752537,23.01829,372.62,36.57097,-80.12949,2069700,1,221.13
0.36440304296153,0.49914125725332,0,1.65456537359887e-12,11.6337187165616,15.4250181200879,0.181584730843232,0,25.377750296866,0,,1.13976222236601,0.0508621647943431,0.113889877847509,3.30035318275154,22.15,3.76161787816564,41.4440132719355,29.278609847121,12.22606,308.66,36.56819,-79.98726,2070000,1,270.61
0.26795833620704,0.565188874949,0,0,16.8589431193474,28.1652218277588,0.317158001736553,0,40.1297132751014,0,,1.04628781185798,0.0524690208413809,0.0937371269589525,3.27095003422314,22.4,3.42235515400411,44.9420789118282,31.6938175689277,10.70863,223.3,36.61958,-79.50419,2074500,1,288.53
0.171923626031656,0.466560125260192,2.2483126471684e-12,6.76046496561611e-09,12.3325186716002,15.9597268049002,0.336030356664689,0,27.4171385570803,0,,0.872634286050719,0.0489889008542847,0.0711893440034286,3.27839698836413,23.25,2.86084161533196,11.7126581298381,14.9104386752416,7.08453,194,36.39778,-79.19667,2077200,1,121.69
0,0.586001971156556,1.22124532708767e-15,2.30482299912182e-13,12.458190473513,18.0596031587616,0.338021572918856,0,27.852110576996,0,,0.854582086599984,0.0436247713972968,0.0972699197764954,3.26657905544148,23.05,2.79155994524298,27.9036396785438,24.6649873569497,6.46534,132.21,36.19417,-78.58306,2081500,1,428.37
0.0626023366106908,0.572498680262576,0,0,80.7219318112796,29.7963409141668,0.370754231800709,0,40.1437824894065,0,,0.967803302924102,0.0329927432325966,0.178218747307137,3.26311567419576,22.9,3.15805412731006,33.5325546068401,40.067245621006,6.54582,79.77,36.18333,-77.87611,2082950,1,460.85
0,0.731054506937841,0,0,20.2335025428029,40.870550730683,0.249212526748735,0,51.9989566858198,0,,0.863859620045243,0.0120832517590196,0.252330607045602,3.78279123887748,20.95,3.26780060232717,14.9611504354183,59.9072423585615,2.57074,21.88,35.06417,-77.46139,2092500,1,447.58
0.0776337791833578,0.398756242347012,7.02373681240598e-05,1.03809006196665e-05,8.58093893742216,12.982458487427,0.245708080909945,1.05782049786285e-12,23.6551428686416,0,,0.953360167435634,0.0392525452032849,0.101371880842616,3.34620396988364,23.2,3.19013757700205,31.1336627827697,24.4063849799773,7.73462,182.85,35.98722,-79.20611,2096846,1,19.57
0.266180291204705,0.501311978998582,5.51025891581958e-12,6.31362184755346e-10,7.50404166818443,8.79056250116596,0.136094121813653,0,17.5118477503182,0,,0.900045746889787,0.0235111757954398,0.17119043776273,3.35506776180698,23.7,3.01971446954141,15.333333334989,71.0000000198682,10.48159,106.88,35.18278,-79.1775,2102908,1,19.73
-0.111053065168493,0.78823862378909,3.10229920492677e-05,2.95763857882658e-06,8.35535687241777,15.4502853536679,0.111563838268123,0,36.238208746553,0,,0.841870741382891,0.00928192611103966,0.275438917371904,3.81036824093087,21.2,3.20783753593429,15.2189938778709,62.1613410504535,3.14028,31.61,34.82889,-77.83222,2108000,1,1569.48
0.239226803947525,0.684803932934917,0,0,16.4440383193874,36.0003956240561,0.463901734006462,0,47.3780027902579,0,,0.732206984794584,0.0460568781002514,0.0890534368813299,3.71566872005476,20.1,2.72063859000684,20.188242514487,39.9708169829452,56.42993,551.06,36.07139,-81.40306,2111180,1,131.47
0.279262783700352,0.656561734661339,0,0,14.4345404147815,21.5937089953655,0.196896767438045,0,33.3257149858207,0,,0.821961649984469,0.0523692516718814,0.0689831421155967,3.58283504449008,21.45,2.94495300479124,24.566277012402,33.9785290433423,35.95807,454.02,36.175,-81.16889,2111500,1,233.66
0.320179989048326,0.591194030035532,0,0,13.143403747699,18.0603787311193,0.184843792069229,0,29.9442142383367,0,,0.786696230163691,0.0524049751607388,0.0771106154436244,3.55881587953457,21.25,2.79970703627652,27.1885450840555,37.3022729873295,35.93547,460.03,36.25028,-81.04444,2112120,1,322.27
0.322031991564278,0.615731133753203,0,0,12.0520152977783,16.6865586880334,0.161565100316407,0,28.1103226156365,0,,0.831553240558369,0.0531136274470014,0.0972009068536146,3.44035318275154,22.5,2.86083683778234,25.4074762940347,34.8156970760086,23.71832,405.86,36.31139,-80.80722,2112360,1,205.3
0.31758042221409,0.635070742245217,0,0,14.9239143962838,27.1745470963594,0.270724310393802,0,36.8592417099635,0,,0.816058072432033,0.0413708350211441,0.0645013209437337,3.49772073921971,22.35,2.85434324435318,37.9490644680079,31.0881765348755,18.17467,336.82,36.00056,-80.74556,2118500,1,400.53
0.0969323306769056,0.461969347354134,2.12496686913255e-13,4.44089209850063e-16,10.8332632893345,17.8164717102564,0.423090806214732,0,28.8177450593805,0,,0.95210170252129,0.0247912331690011,0.0763693403128905,3.23351813826146,24.2,3.07863812457221,29.9467321194939,15.9171336875231,9.32187,190.23,35.33472,-80.33556,2125000,1,144.55
0.102669777687877,0.592522147155186,5.50611556349168e-10,9.77717906636144e-11,10.1753304331963,18.594948765776,0.345124752701041,0,30.4203032893131,0,,0.90650173149823,0.0256704433801346,0.0530263818075362,3.24067624914442,22.45,2.93767863107461,31.7233636338703,23.2965225569368,8.97028,195.23,35.38722,-79.83139,2128000,1,273.48
0.308627973862696,0.67271580844959,0,0,19.9135580681502,43.80902740747,0.410813773446475,0,54.4245271370781,0,,0.69481449122579,0.0405315310761795,0.0433707275701464,3.981318275154,18.15,2.76627763175907,21.0713887432278,40.5186359931733,65.11037,602.18,35.68583,-82.06028,2137727,1,329.54
0.298880104595462,0.658217703803674,0,0,19.7031662137592,37.9212135722256,0.447842311526243,0,46.0019741915126,0,,0.742629963736516,0.0420384668349782,0.0809251831617219,3.72775496235455,19.95,2.76834253251198,17.7709870877079,43.1295960225553,43.76522,529.42,35.83361,-81.71194,2140991,1,521.99
0.396325683772552,0.541828030876764,0,0,17.2982725949861,26.2594138179325,0.252713953973464,0,37.1032591087244,0,,0.787593203002362,0.0313262156816952,0.0189528900594071,3.70449828884326,22,2.91763767282683,26.0490415142333,37.1905940707889,27.07084,399.35,35.68444,-81.40333,2143000,1,216.67
0.333018384170394,0.582341904982043,0,0,16.2924792840511,22.3456153128311,0.292576747815091,0,33.9424520415197,0,,0.694642345625586,0.0345610698452001,0.00745025542553768,4.04584941820671,22.85,2.81041832991102,23.6513848785389,37.1473971437396,33.1444,411.33,35.59069,-81.56704,2143040,1,66.48
0.273881388374418,0.716479506308822,0,0,12.1036808094518,26.2569020880716,0.23593764778644,0,38.1361497542497,0,,0.78346569821652,0.029590457635321,0.0478472780280605,3.82159753593429,20.35,2.99409058179329,24.8674163597262,39.7779091372103,39.54624,403.91,35.42345,-82.1115,2149000,1,203.85
0.296404409300208,0.607392163426885,0,0,16.7861739815735,27.8073890752541,0.261798235740627,0,39.7117135437414,0,,0.824102823348621,0.0300807469143999,0.00816758468434853,3.77346201232033,23.15,3.10972069815195,23.7598519529663,37.4979995031803,40.11642,414.31,35.49306,-81.68222,2152100,1,154.99
0.364229582740341,0.689796490384959,0,0,15.3794381696831,29.9491305317343,0.233411453792488,0,47.9714316073588,0,,0.523147061580375,0.0267395574591906,-0.0368598641018398,5.37447775496235,18.95,2.81164224503765,16.0220718474464,34.9909374266273,47.86459,705.59,34.81398,-83.30599,2177000,1,526.77
0.352600156714893,0.679054869818266,0,0,18.0341716457877,29.7279171384269,0.265022656034001,0,47.3306175602374,0,,0.539438246357037,0.033836252850455,-0.0770469741459704,5.21309240246407,20.15,2.81214142368241,14.8954370891004,37.2321470481298,59.8088,797.91,34.89037,-83.53044,2178400,1,151.28
0.101262776559958,0.667386494767923,3.33066907387547e-16,0,13.5942926454989,22.0439898715862,0.280194947060289,0,34.1203099845552,0,,0.923836752442295,0.0127448828346305,-0.0721573978685463,3.27406570841889,24.6,3.02470223134839,39.5200930135407,36.6285574923572,7.49879,167.93,33.68263,-82.85792,2193340,1,87.87
0.232671485153737,0.509568343595555,2.1094237467878e-15,0,12.9362682630636,22.6837280264549,0.268179718395332,0,34.4433682860791,0,,1.17487499603669,0.014697822503637,-0.0168230878908123,3.32446680355921,22.45,3.90583292265572,32.8072935175685,24.2930917361569,7.2448,142.19,33.7293,-82.18179,2196000,1,1408.38
0.101510524246257,0.553739679172062,7.00828239885709e-09,1.02083899322647e-06,13.2885557006093,19.9057871368633,0.223046973383468,7.21644966006352e-15,33.0697344012869,0,,1.08556291136719,0.0030935926215692,0.0761429488063379,3.31921834360027,25.4,3.60322032854209,17.6304416646153,63.4465547130414,5.25896,83.45,32.93766,-81.81539,2198100,1,79.49
0,0.697731265039682,1.40867579823123e-08,1.4432899320127e-15,16.3200193134841,39.1409978874418,0.190239542398667,0,53.7266355016515,0,,0.947223343180927,0.000456804897604007,0.181096073310395,3.34136481861739,24.8,3.16501875427789,13.78906056,70.5191843302998,2.40016,34.93,32.16798,-81.48817,2202600,1,590.47
0.261021891650156,0.499381263683352,0,0,17.4493222394587,28.649908425909,0.35251807160481,0,40.8259500685336,0,,1.19152635666562,0.00902379998319227,-0.0972154298650485,3.3718726899384,24.6,4.01767518138261,35.6006320940979,37.5340006730671,7.25507,159.45,33.09985,-83.72351,2212600,1,187.96
0.0718379372422859,0.724564635621842,0,0,17.0517600388974,35.2208129814856,0.289516556636084,0,47.276276564114,0,,0.941659651451117,0.00103330574586555,-0.0409869802640485,3.35439835728953,23.6,3.15870158795346,24.3901359479851,58.9576596656364,4.53352,113.08,32.23944,-83.50167,2215100,1,420.29
0.266583541975212,0.251908312516301,5.10036457512797e-13,2.66665879378181e-08,14.0478200016393,18.5168866864429,0.232838870566901,0,32.6461294099046,0,,0.935456888319936,0.000534865436369083,0.00706460989789657,3.40909787816564,24.75,3.18906409308693,15.3484526801902,67.1195675536244,5.30253,83.53,31.99139,-82.92194,2216180,1,129.11
